2,1,58.0,1.4274,1.1694,4.6957,2.2139,1170.7983,0.0494,2.7391,5.3913,290.3981,147.541,4.913,101.748,64.1096,0.7697,0.0832,0.7562,0.0888,0.7629,0.0225,5.75,18.5652,4.7213,4.5504,2.0632,2.8261,2.7826,3.64,7.814,2.2143,8.9028,0.4737,7.5652,7.3563,30.0,34.9398,3.1125,9.5727,2.8605,2.7815,1.1587,3.8088,2.2943,53.8642,9.3677,0.0,42.1546,4.6838,4.6838,37.4707,7.0258,23.4192,46.8384,91.3349,147.541,227.1663,0.0,70.2576,70.2576,21.0773,515.2225,98.3607,23.4192,42.1546,21.0773,9.3677,2.3419,60.8899,23.4192,63.2319,7.0258,154.5667,135.8314,70.2576,81.8262,0.5152,0.2272,0.1475,0.0703,0.0703,18.7354,0.5316,0.6495,0.873,0.9333,0.6667,0.7806,0.541,0.6186,0.6508,0.9333,0.6667,0.7174,0.0,0.2105,0.2297,0.3182,0.419,0.2273,0.3439,0.0284,0.0357,0.0272,0.0338,1
5,7,19.0,0.9153,0.8136,3.9333,2.858,813.509,0.0625,1.8667,3.9333,327.7778,155.5556,4.1333,43.673,79.6,0.6648,0.1483,0.6651,0.1224,0.6469,0.0,7.5,12.0,4.4222,4.25,1.9167,2.4,2.6,3.0714,6.8333,2.25,7.5385,0.625,4.8,7.1111,33.3333,35.9375,0.5,8.641,2.8557,2.6476,1.0743,3.4679,2.3187,83.3333,11.1111,0.0,105.5556,11.1111,11.1111,77.7778,0.0,22.2222,61.1111,127.7778,155.5556,200.0,5.5556,44.4444,83.3333,27.7778,483.3333,122.2222,16.6667,55.5556,11.1111,38.8889,0.0,44.4444,38.8889,77.7778,0.0,161.1111,127.7778,185.185,199.6528,0.4833,0.2,0.1556,0.0444,0.0833,33.3333,0.5611,0.6667,0.8929,1.0,0.5333,0.7732,0.6111,0.6667,0.8214,1.0,0.5333,0.7554,0.027,0.2308,0.3265,0.2857,0.2667,0.2143,0.2095,0.0408,0.0638,0.0278,0.0526,1
1,2,23.0,1.1408,1.0563,3.5263,2.0337,904.2719,0.0484,2.1579,3.7368,300.8475,173.7288,4.2105,94.2178,73.9163,0.6724,0.1584,0.6195,0.1541,,,19.0,12.4211,4.5546,4.4286,2.0042,2.4211,2.1579,4.7612,6.5455,2.5333,8.6207,0.3571,5.0526,6.9688,18.9655,23.6559,0.0,9.7566,2.8231,2.5995,1.1405,2.9995,2.7059,80.5085,4.2373,0.0,42.3729,0.0,0.0,38.1356,0.0,38.1356,80.5085,93.2203,173.7288,169.4915,38.1356,84.7458,63.5593,21.1864,491.5254,84.7458,33.8983,42.3729,8.4746,0.0,0.0,12.7119,21.1864,59.322,0.0,93.2203,93.2203,80.3623,100.2369,0.4915,0.1695,0.1737,0.0847,0.0636,12.7119,0.5975,0.75,0.878,0.85,0.6667,0.7862,0.6864,0.7,0.7561,0.85,0.5333,0.7098,0.1837,0.0556,0.0936,0.1667,0.1345,0.0556,0.0936,0.014,0.0336,0.0101,0.0278,1
2,1,23.0,0.8621,0.7586,2.7083,2.5196,867.5676,0.0479,2.4167,3.625,304.1958,202.7972,4.0,75.3891,82.0277,0.5479,0.3391,0.5175,0.3173,0.4653,0.1327,2.4,11.9167,4.3531,4.2762,1.8776,2.875,2.6667,3.6957,7.119,1.9,8.75,0.5,4.375,6.581,22.973,21.2389,1.6852,8.8408,2.6147,2.5207,1.022,3.2508,2.4094,83.9161,34.965,0.0,66.4336,24.4755,24.4755,34.965,10.4895,27.972,115.3846,143.3566,202.7972,188.8112,13.986,24.4755,101.3986,38.4615,517.4825,118.8811,31.4685,55.9441,10.4895,17.4825,3.4965,66.4336,10.4895,38.4615,3.4965,118.8811,83.9161,80.3252,74.2619,0.5175,0.1888,0.2028,0.0245,0.1014,27.972,0.5804,0.6667,0.8621,1.0,0.6897,0.8046,0.6469,0.6481,0.6724,1.0,0.6897,0.7526,0.069,0.1429,0.129,0.2174,0.1377,0.1304,0.1014,0.0177,0.0348,0.0137,0.0329,0
8,3,18.0,0.8472,0.75,3.4167,2.52,791.5793,0.06,3.4167,6.0,344.4976,196.1722,5.4167,57.1607,67.6396,0.8203,0.0722,0.7959,0.0707,0.7798,0.0,6.0,17.4167,4.6268,4.4689,2.0239,3.3333,1.8333,3.2619,6.5667,1.6,7.56,0.5333,7.0,7.1667,38.4615,36.9048,1.0,7.9105,2.9807,2.9623,1.1797,2.9439,2.8861,57.4163,9.5694,0.0,90.9091,0.0,0.0,90.9091,9.5694,14.3541,95.6938,153.11,196.1722,181.8182,14.3541,71.7703,47.8469,38.2775,497.6077,110.0478,23.9234,43.0622,28.7081,14.3541,0.0,95.6938,33.4928,62.201,0.0,191.3876,148.3254,184.0263,176.578,0.4976,0.1818,0.1962,0.0718,0.0478,19.1388,0.555,0.6579,0.9268,0.9333,0.7,0.8045,0.6699,0.6053,0.7805,0.9333,0.7,0.7548,0.0732,0.4,0.2903,0.7273,0.3333,0.4545,0.2121,0.0313,0.0373,0.021,0.0334,0
4,1,33.0,0.9932,0.7877,2.2222,3.3496,691.1996,0.0699,3.5185,5.4074,292.0,190.0,5.3704,80.4838,78.7511,0.8266,0.0595,0.7974,0.0713,0.7968,0.0268,3.8571,18.5185,4.1653,4.0887,1.82,3.5556,1.8519,5.7329,5.5,1.7241,7.2381,0.4737,5.8519,6.2975,11.5385,16.1074,1.3553,8.2389,2.3402,2.2207,0.9673,2.704,2.1451,54.0,14.0,0.0,96.0,30.0,30.0,56.0,6.0,44.0,102.0,96.0,190.0,146.0,44.0,42.0,90.0,18.0,468.0,114.0,26.0,38.0,30.0,10.0,10.0,12.0,4.0,36.0,2.0,54.0,48.0,23.077,32.2148,0.468,0.146,0.19,0.042,0.09,32.0,0.42,0.5616,0.7684,0.8095,0.4,0.6349,0.476,0.5205,0.4737,0.8095,0.4,0.5509,0.2316,0.15,0.1556,0.4231,0.3162,0.1154,0.151,0.0446,0.0568,0.029,0.0404,0
4,2,13.0,1.0606,0.9091,4.1429,3.1957,893.5377,0.0448,4.2857,4.7143,240.8759,218.9781,5.1429,88.5727,66.0012,0.8345,0.0427,0.8301,0.0506,0.8278,0.0,3.5,19.5714,4.7664,4.6131,2.0146,4.4286,2.4286,4.75,5.6,2.4286,8.375,0.5,7.7143,7.4074,11.8421,15.0,0.5,7.5943,3.1444,3.0763,1.1776,3.4523,3.1003,51.0949,14.5985,0.0,36.4964,0.0,0.0,36.4964,14.5985,94.8905,145.9854,94.8905,218.9781,167.8832,7.2993,58.3942,109.4891,14.5985,554.7445,65.6934,7.2993,43.7956,14.5985,0.0,0.0,14.5985,7.2993,36.4964,7.2993,65.6934,65.6934,86.4387,109.4891,0.5547,0.1679,0.219,0.0584,0.1095,29.1971,0.6715,0.8696,0.8,0.75,0.6667,0.7716,0.7007,0.7391,0.6667,0.75,0.6,0.689,0.0417,0.2,0.1111,0.1667,0.1429,0.1667,0.1429,0.0374,0.0371,0.0318,0.0404,0
4,2,29.0,1.0167,0.8167,3.7917,2.2833,715.6504,0.0662,3.0417,5.0,318.3024,193.634,4.875,69.1683,73.6822,0.6673,0.3112,0.6347,0.2887,0.5685,0.0703,6.0,15.7083,4.5493,4.24,1.9523,3.25,2.375,3.3333,6.4314,2.0667,8.25,0.6154,5.6667,7.3456,28.0,32.8,1.4142,9.5894,2.788,2.6222,1.0719,3.8152,2.337,63.6605,10.6101,0.0,76.9231,7.9576,0.0,68.9655,2.6525,26.5252,116.7109,127.321,193.634,153.8462,37.1353,42.4403,74.2706,21.2202,464.191,98.1432,31.8302,42.4403,10.6101,13.2626,0.0,39.7878,7.9576,82.2281,0.0,129.9735,108.7533,74.2706,87.0027,0.4642,0.1538,0.1936,0.0424,0.0743,18.5676,0.4642,0.6552,0.8082,1.0,0.4643,0.7319,0.5464,0.6034,0.6164,1.0,0.4286,0.6621,0.1944,0.2,0.1094,0.2174,0.1449,0.1739,0.1159,0.0367,0.0533,0.0152,0.0318,0
6,3,38.0,1.1792,0.9811,3.4118,3.0153,741.3021,0.0655,4.1765,6.2353,277.4869,185.8639,5.7059,73.7402,70.9881,0.8331,0.0791,0.8075,0.0847,0.8141,0.0607,2.4286,22.4706,4.3639,4.356,1.8822,4.4118,2.2941,4.9,6.3896,0.7143,7.6508,0.697,8.2941,6.8794,16.6667,21.8978,0.9035,10.0593,2.6755,2.5875,1.0729,4.0839,2.3953,44.5026,18.3246,0.0,68.0628,0.0,0.0,68.0628,7.8534,26.178,107.3298,133.5079,185.8639,188.4817,0.0,78.534,65.445,60.2094,518.3246,130.8901,28.7958,57.5916,18.3246,26.178,0.0,23.5602,23.5602,39.267,0.0,86.3874,78.534,43.6301,57.3241,0.5183,0.1885,0.1859,0.0785,0.0654,7.8534,0.466,0.6806,0.7324,0.8,0.56,0.6933,0.5209,0.6806,0.6056,0.7667,0.56,0.6532,0.0,0.6,0.4667,0.75,0.4485,0.625,0.1765,0.0465,0.0357,0.0256,0.0349,1
3,4,19.0,1.0471,0.9412,4.1905,2.57,1032.356,0.0472,2.4286,4.0476,328.1853,196.9112,4.1429,100.2883,78.1982,0.6975,0.1202,0.6749,0.1033,0.6784,0.1011,1.9091,12.3333,4.3938,4.1931,1.9344,2.3333,2.7143,4.3846,7.3333,2.0,8.0952,0.3125,4.8571,6.8235,35.1562,34.2857,0.668,8.1143,2.7197,2.5698,1.0867,3.0905,2.3196,81.0811,42.471,0.0,108.1081,27.027,23.166,61.7761,15.444,19.305,73.3591,115.8301,196.9112,196.9112,0.0,50.1931,50.1931,19.305,494.2085,54.0541,0.0,34.749,7.722,3.861,7.722,73.3591,30.888,65.6371,3.861,173.7452,138.9961,135.7382,132.3772,0.4942,0.1969,0.1969,0.0502,0.0502,15.444,0.5946,0.6863,0.9608,1.0,0.6923,0.8348,0.6409,0.6863,0.6471,1.0,0.6923,0.7564,0.0,0.2,0.1667,0.25,0.2238,0.15,0.1429,0.0182,0.0376,0.0131,0.0304,1
1,6,7.0,1.2903,1.1935,4.1111,3.3078,964.5189,0.0494,2.2222,3.4444,260.5042,168.0672,4.7778,95.8546,83.4374,0.7371,0.0504,0.7422,0.0562,0.7133,0.0544,3.0,13.2222,4.2542,4.2373,1.8319,2.2222,2.2222,5.4722,6.4062,2.375,7.75,0.5455,5.7778,6.2115,18.3333,19.6429,2.1602,5.2868,2.5251,2.4656,0.9466,2.6574,2.239,75.6303,25.2101,0.0,16.8067,0.0,0.0,16.8067,0.0,50.4202,50.4202,100.8403,168.0672,235.2941,0.0,50.4202,50.4202,50.4202,504.2017,75.6303,8.4034,42.0168,0.0,25.2101,0.0,16.8067,25.2101,42.0168,8.4034,92.437,92.437,154.0613,165.0664,0.5042,0.2353,0.1681,0.0504,0.0504,0.0,0.6639,0.8571,1.0,1.0,1.0,0.9643,0.7479,0.8571,0.95,1.0,1.0,0.9518,0.0,0.0,0.125,0.125,0.1111,0.0,0.0833,0.0,0.0,0.008,0.0284,1
8,13,55.0,1.257,0.9579,2.0536,3.4886,1282.0706,0.0511,2.1071,3.8214,322.2892,177.7108,4.1429,68.8649,84.1433,0.6434,0.1591,0.6074,0.1372,0.4929,0.0904,3.2941,11.8571,4.3439,4.2821,1.8434,2.3929,2.5,5.0497,6.8862,2.3636,7.8713,0.3684,4.5893,6.5798,21.3166,28.0851,3.967,13.9852,2.5935,2.4844,1.0162,5.9033,2.3692,84.3373,25.6024,1.506,69.2771,13.5542,9.0361,46.6867,4.5181,30.1205,94.8795,120.4819,177.7108,194.2771,7.5301,52.7108,55.7229,21.0843,480.4217,91.8675,13.5542,31.6265,19.5783,21.0843,6.0241,18.0723,18.0723,64.759,1.506,102.4096,99.3976,32.1033,42.2968,0.4804,0.1943,0.1777,0.0527,0.0557,19.5783,0.4789,0.6744,0.8644,0.9429,0.4324,0.7285,0.5105,0.6512,0.7034,0.8286,0.4324,0.6539,0.0373,0.1282,0.1162,0.1455,0.0753,0.0909,0.0487,0.0252,0.0592,0.0096,0.0343,1
2,1,115.0,1.199,0.9869,3.1807,3.0722,1134.9708,0.0577,2.6386,4.6024,311.3284,178.4841,4.6024,83.5778,75.9177,0.7166,0.1907,0.694,0.1851,0.7246,0.0849,5.1875,14.7831,4.3514,4.1876,1.9307,2.7831,2.0964,4.3966,6.1898,1.3333,7.3621,0.411,5.2289,6.9816,27.3345,38.7597,3.6438,8.5968,2.6761,2.5798,1.0979,3.3985,2.3229,67.6447,13.0399,0.815,92.9095,4.89,4.89,87.2046,9.78,21.1899,86.3896,125.5094,178.4841,181.7441,4.075,55.4197,64.3847,24.4499,480.0326,93.7245,15.4849,38.3048,17.9299,20.3749,1.63,38.3048,26.0799,64.3847,2.445,131.2143,122.2494,22.2775,31.589,0.48,0.1817,0.1785,0.0554,0.0644,19.5599,0.3863,0.6413,0.7169,0.8971,0.3924,0.6619,0.4189,0.5964,0.5023,0.7794,0.3924,0.5676,0.0219,0.1045,0.1036,0.2927,0.2122,0.0976,0.0732,0.0165,0.0314,0.014,0.0323,1
9,2,34.0,1.3208,1.0377,4.0,2.3113,845.2877,0.0567,7.375,13.25,292.8177,162.9834,8.125,95.4363,38.8618,0.8732,0.0391,0.8715,0.0532,0.8981,0.0121,2.0,45.25,4.6814,4.4737,2.0304,8.25,3.125,5.5814,6.0704,2.0,7.898,0.3846,17.125,7.1898,19.2771,24.0602,1.2247,19.0247,2.8549,2.7257,1.1158,7.2013,2.7112,22.0994,11.0497,0.0,35.9116,0.0,0.0,35.9116,13.8122,55.2486,107.7348,80.1105,162.9834,193.3702,38.674,55.2486,46.9613,13.8122,458.5635,113.2597,24.8619,46.9613,22.0994,19.337,0.0,33.1492,13.8122,41.4365,0.0,88.3978,88.3978,53.2517,66.4646,0.4586,0.1934,0.163,0.0552,0.047,2.7624,0.511,0.8,0.7966,0.85,0.7647,0.8028,0.5387,0.7714,0.6271,0.85,0.7647,0.7533,0.1667,0.25,0.4286,0.7143,0.5357,0.4286,0.4286,0.0383,0.0265,0.0321,0.0295,0
5,3,19.0,1.1368,0.9263,4.1333,3.2473,986.8177,0.0458,4.8,6.3333,304.4872,230.7692,6.0667,75.5398,70.624,0.7684,0.0704,0.7236,0.0853,0.7409,0.0412,5.0,20.8,4.5641,4.3654,1.9167,5.0667,2.4,5.7397,6.2745,2.0769,7.7105,0.4706,8.0,6.875,19.6319,24.4275,2.4495,11.5885,2.9454,2.8546,1.0589,4.858,3.1426,48.0769,9.6154,3.2051,86.5385,22.4359,9.6154,51.2821,6.4103,38.4615,147.4359,141.0256,230.7692,173.0769,9.6154,76.9231,41.6667,25.641,522.4359,131.4103,38.4615,54.4872,6.4103,22.4359,9.6154,16.0256,19.2308,67.3077,0.0,102.5641,102.5641,62.9228,78.2933,0.5224,0.1731,0.2308,0.0769,0.0417,19.2308,0.5833,0.7222,0.9028,0.875,0.6154,0.7789,0.6122,0.7037,0.6528,0.7083,0.6154,0.6701,0.0526,0.3333,0.1538,0.3571,0.2381,0.2857,0.1619,0.0228,0.0328,0.0159,0.0292,0
4,1,31.0,1.391,1.1729,4.6,3.1896,1013.2544,0.0569,3.2,5.32,298.2063,179.3722,5.08,72.6273,77.3876,0.7982,0.0576,0.7764,0.0748,0.7758,0.0192,6.25,17.84,4.3812,4.1323,1.8543,3.28,1.64,5.7368,6.2045,2.16,7.8095,0.5,7.12,6.7303,25.0,27.6074,2.2776,7.6664,2.6564,2.5026,1.0282,3.3145,2.3667,56.0538,8.9686,0.0,47.0852,0.0,0.0,47.0852,4.4843,51.5695,73.991,107.6233,179.3722,206.278,15.6951,44.843,53.8117,33.6323,484.3049,94.1704,15.6951,53.8117,24.6637,0.0,0.0,40.3587,26.9058,53.8117,0.0,121.0762,100.8969,56.0538,61.9,0.4843,0.2063,0.1794,0.0448,0.0538,13.4529,0.4888,0.6957,0.8375,1.0,0.5,0.7583,0.5426,0.6196,0.6375,0.95,0.5,0.6768,0.0707,0.1429,0.1974,0.2083,0.2433,0.125,0.1733,0.0256,0.0424,0.0151,0.0301,0
1,1,25.0,1.5213,1.266,5.8333,2.0733,920.2592,0.0491,8.5,15.6667,293.75,159.375,6.1667,98.2498,36.565,0.8991,0.0253,0.8956,0.0294,0.9098,0.0261,2.0,53.3333,4.5678,4.1703,1.9312,9.8333,5.0,5.3133,5.6897,2.3077,6.6667,0.125,19.8333,6.958,17.284,20.4545,0.8165,52.8825,2.7284,2.5073,1.0961,16.9648,2.5318,18.75,9.375,0.0,50.0,0.0,0.0,50.0,12.5,43.75,118.75,90.625,159.375,206.25,12.5,68.75,71.875,3.125,506.25,81.25,9.375,40.625,12.5,18.75,0.0,12.5,18.75,53.125,3.125,87.5,84.375,54.0125,63.9203,0.5062,0.2062,0.1594,0.0688,0.0719,18.75,0.5625,0.7727,0.902,0.9545,0.6087,0.8095,0.5844,0.7424,0.6667,0.8636,0.6087,0.7204,0.0571,0.0,0.0,0.8,0.7333,0.4,0.3333,0.0153,0.0205,0.0132,0.0169,0
2,1,27.0,1.641,1.2692,3.4286,3.0086,885.9144,0.0513,6.1429,11.1429,264.4068,145.7627,7.5714,98.2448,43.6509,0.8687,0.0319,0.8674,0.0356,0.849,0.0249,2.3333,42.1429,4.529,4.1775,2.0034,6.5714,3.4286,4.7534,5.617,2.2941,7.5,0.4444,15.8571,6.8288,17.3913,18.3486,0.9428,21.5634,2.6107,2.4997,1.0593,7.5295,2.2932,23.7288,10.1695,3.3898,64.4068,3.3898,3.3898,61.0169,3.3898,40.678,84.7458,77.9661,145.7627,179.661,27.1186,67.7966,74.5763,13.5593,467.7966,135.5932,47.4576,33.8983,27.1186,20.339,6.7797,40.678,16.9492,20.339,3.3898,81.3559,67.7966,58.9536,62.1986,0.4678,0.1797,0.1458,0.0678,0.0746,6.7797,0.5593,0.8113,0.7907,0.95,0.5909,0.7857,0.5661,0.717,0.6279,0.8,0.5909,0.6839,0.1311,1.0,0.6667,0.8333,0.8095,0.6667,0.4286,0.0422,0.0301,0.0304,0.0267,0
5,2,47.0,1.1975,0.9618,1.9333,3.2363,893.3596,0.059,1.4333,2.6167,316.5323,173.3871,3.4167,81.1414,84.8193,0.6124,0.1072,0.5923,0.1207,0.5813,0.0917,2.3077,8.2667,4.3416,4.352,1.8931,1.7333,1.8333,4.3279,6.4659,2.2174,7.9692,0.3333,3.1833,6.5759,34.1176,35.3933,1.3522,7.0116,2.5329,2.4198,1.037,3.0413,2.2168,120.9677,52.4194,0.0,54.4355,2.0161,2.0161,36.2903,4.0323,26.2097,62.5,122.9839,173.3871,207.6613,6.0484,72.5806,60.4839,2.0161,514.1129,82.6613,22.1774,24.1935,18.1452,12.0968,6.0484,76.6129,34.2742,60.4839,4.0323,175.4032,127.0161,68.7855,71.3575,0.5141,0.2077,0.1734,0.0726,0.0605,18.1452,0.4677,0.6311,0.7674,0.8889,0.5333,0.7052,0.5706,0.6019,0.6163,0.8333,0.5,0.6379,0.0283,0.0588,0.0952,0.1017,0.0734,0.0339,0.0424,0.0062,0.0307,0.0081,0.0425,1
6,14,64.0,1.2691,1.0717,2.5541,3.0553,958.5942,0.0524,2.2297,3.0135,256.0276,189.4374,4.2568,86.0802,79.7941,0.6893,0.101,0.6665,0.0889,0.6994,0.0641,7.4,11.7703,4.3675,4.2742,1.9173,2.2973,2.1486,4.5992,6.7564,2.0909,8.0081,0.4727,4.6081,6.4839,32.6667,42.4342,4.8621,7.8646,2.5208,2.4003,1.0154,3.3884,2.2661,84.9598,11.4811,1.1481,71.1825,29.8507,26.4064,41.3318,8.0367,26.4064,61.9977,122.8473,189.4374,171.0677,4.5924,63.1458,92.9966,29.8507,516.6475,101.0333,14.9254,49.3685,19.5178,17.2216,0.0,43.628,18.3697,96.4409,10.333,168.7715,148.1056,37.5048,48.7189,0.5166,0.1711,0.1894,0.0631,0.093,21.814,0.4455,0.651,0.8545,0.6727,0.4321,0.6526,0.473,0.6309,0.6061,0.6364,0.4198,0.5733,0.0261,0.0938,0.0648,0.1918,0.0866,0.0959,0.0333,0.0145,0.0347,0.0096,0.0317,1
2,5,32.0,1.0945,0.9154,2.2545,3.1425,950.7796,0.0543,1.7818,3.6545,337.8151,164.7059,3.6909,89.9557,89.6206,0.6255,0.1382,0.5992,0.1289,0.5778,0.0858,1.8333,10.8182,4.0894,3.9612,1.7697,2.2545,3.1273,3.8142,6.5844,1.4375,7.9344,0.3784,3.8182,6.2571,30.4833,32.5243,1.3437,10.5453,2.3368,2.2031,0.9088,3.9455,2.1293,92.437,50.4202,8.4034,65.5462,16.8067,15.1261,38.6555,10.084,13.4454,75.6303,117.6471,164.7059,193.2773,10.084,36.9748,57.1429,23.5294,452.1008,94.1176,11.7647,53.7815,3.3613,25.2101,0.0,82.3529,8.4034,45.3782,1.6807,137.8151,112.605,51.2324,54.6627,0.4521,0.1933,0.1647,0.037,0.0571,15.1261,0.4723,0.7478,0.8776,0.8636,0.4412,0.7325,0.5109,0.7391,0.6224,0.8636,0.4412,0.6666,0.0496,0.0,0.06,0.0741,0.0485,0.0185,0.0242,0.0185,0.0746,0.007,0.034,1
3,0,109.0,1.6581,1.2194,2.9487,3.1888,1419.6297,0.0426,2.0385,4.5,321.4286,145.6044,4.6795,111.2721,73.8237,0.6679,0.151,0.6386,0.1497,0.6386,0.0835,4.875,14.0,4.629,4.4413,1.9789,2.4359,2.1923,4.2519,6.7708,1.8889,7.8974,0.4038,5.5897,7.1147,29.5539,34.633,3.12,9.8671,2.7492,2.6235,1.0803,4.3366,2.2556,71.4286,14.652,0.0,42.1245,21.978,21.0623,20.1465,5.4945,23.8095,56.7766,101.6484,145.6044,222.5275,7.326,70.5128,54.0293,19.2308,492.674,97.0696,21.978,41.2088,14.652,15.5678,3.663,62.2711,28.3883,54.0293,0.9158,145.6044,138.2784,27.064,31.7152,0.4927,0.2225,0.1456,0.0705,0.054,9.1575,0.4835,0.8313,0.8239,0.961,0.5593,0.7939,0.5211,0.7695,0.6101,0.9091,0.5254,0.7035,0.0319,0.0806,0.048,0.1558,0.0506,0.0779,0.0176,0.0126,0.0376,0.0041,0.019,1
2,4,18.0,0.7442,0.6744,2.0,4.0716,680.2272,0.0825,1.5111,2.8667,340.3694,179.4195,3.7556,65.3112,97.405,0.6964,0.0997,0.6694,0.0983,0.6685,0.0945,1.5,8.4222,3.8033,3.6885,1.6807,2.1778,2.2,3.6351,6.4286,1.9231,7.7907,0.4667,2.5556,6.2609,28.1046,33.6634,0.7638,5.0354,2.2974,2.1402,0.8962,2.1035,1.8607,118.7335,79.1557,10.5541,126.6491,39.5778,39.5778,63.3245,10.5541,21.1082,63.3245,110.8179,179.4195,145.1187,0.0,15.8311,63.3245,18.4697,403.6939,126.6491,39.5778,76.5172,5.277,5.277,0.0,31.6623,7.9156,65.9631,7.9156,113.4565,89.7098,74.1546,88.8216,0.4037,0.1451,0.1794,0.0158,0.0633,13.1926,0.4037,0.6364,0.7794,0.6667,0.4583,0.6352,0.467,0.6182,0.5735,0.6667,0.4583,0.5792,0.0,0.1333,0.1,0.1591,0.102,0.0682,0.0333,0.0199,0.06,0.0111,0.0462,1
5,5,38.0,1.2368,1.0263,3.4444,3.7067,772.4554,0.0541,5.0,8.4444,276.3636,163.6364,6.6667,108.2214,48.9097,0.8584,0.0682,0.8417,0.0662,0.8558,0.0019,3.0,30.5556,5.0809,4.7831,2.1127,4.8889,3.2222,5.1558,5.7818,1.2857,7.3171,0.3,12.2222,7.5909,10.6383,14.2857,0.0,19.236,3.3079,3.2028,1.2699,8.1347,3.4438,32.7273,10.9091,0.0,32.7273,0.0,0.0,32.7273,21.8182,32.7273,94.5455,83.6364,163.6364,200.0,32.7273,65.4545,83.6364,10.9091,512.7273,116.3636,21.8182,29.0909,40.0,25.4545,0.0,7.2727,7.2727,40.0,0.0,54.5455,54.5455,38.6847,51.948,0.5127,0.2,0.1636,0.0655,0.0836,7.2727,0.5527,0.6909,0.7778,0.9444,0.6522,0.7663,0.6436,0.6545,0.5556,0.9444,0.6087,0.6908,0.1406,0.6667,0.6667,0.625,0.4722,0.625,0.4444,0.0379,0.028,0.0299,0.0267,0
3,1,28.0,1.2647,1.098,5.3846,2.9615,775.3089,0.0579,4.9231,7.8462,274.1935,172.043,6.1538,82.54,65.5555,0.8742,0.0341,0.8545,0.0452,0.8681,0.0216,4.3333,28.6154,4.3854,4.1563,1.8683,5.2308,2.2308,5.0337,5.3226,1.7778,6.7727,0.7059,10.4615,6.8897,17.8771,19.708,2.0548,13.562,2.7373,2.6263,1.0061,6.197,2.5801,34.9462,8.0645,0.0,69.8925,0.0,0.0,69.8925,2.6882,43.0108,107.5269,107.5269,172.043,177.4194,10.7527,64.5161,67.2043,32.2581,481.1828,99.4624,16.129,51.0753,8.0645,16.129,8.0645,29.5699,13.4409,43.0108,0.0,86.0215,72.5806,48.0567,52.9785,0.4812,0.1774,0.172,0.0645,0.0672,5.3763,0.5027,0.7121,0.8438,0.9583,0.56,0.7685,0.5941,0.697,0.6406,0.875,0.56,0.6932,0.0571,0.2,0.1429,0.5,0.4487,0.25,0.2051,0.0211,0.0224,0.0215,0.0324,0
3,1,32.0,1.6768,1.2727,3.1765,2.8824,870.0025,0.0573,3.0,5.8235,323.5294,166.6667,5.5294,86.8702,68.6761,0.8309,0.0402,0.8092,0.0422,0.8074,0.0,8.5,18.0,4.6699,4.3137,1.9967,3.1765,2.1176,6.0484,6.6471,2.5833,7.8974,0.4167,7.2353,7.2602,20.5882,25.0,1.5,5.5836,2.9867,2.8052,1.1757,2.1291,2.8792,55.5556,6.5359,0.0,55.5556,0.0,0.0,55.5556,16.3399,35.9477,78.4314,91.5033,166.6667,202.6144,29.4118,42.4837,32.6797,16.3399,444.4444,71.8954,19.6078,42.4837,9.8039,0.0,0.0,22.8758,13.0719,55.5556,0.0,91.5033,91.5033,67.2817,81.6993,0.4444,0.2026,0.1667,0.0425,0.0327,6.5359,0.5261,0.7258,0.9216,1.0,0.7,0.8369,0.5588,0.6774,0.7059,0.9231,0.6,0.7266,0.1268,0.2667,0.1667,0.375,0.2794,0.25,0.1691,0.0197,0.0295,0.0145,0.0288,0
29,8,22.0,1.0769,0.8681,3.0,2.3,833.9114,0.0579,17.6667,30.3333,330.9091,192.7273,9.6667,73.1701,,0.8994,0.0153,0.9047,0.0146,0.9151,0.0,1.5,91.6667,4.5964,4.3818,1.9745,19.0,6.3333,4.5484,5.7111,1.9333,7.6,0.375,34.6667,7.1442,18.8976,23.4694,0.5,42.8978,2.958,2.8444,1.0968,14.3372,2.9234,10.9091,7.2727,0.0,112.7273,0.0,0.0,112.7273,18.1818,32.7273,141.8182,123.6364,192.7273,170.9091,21.8182,47.2727,50.9091,10.9091,461.8182,112.7273,18.1818,47.2727,18.1818,29.0909,0.0,7.2727,10.9091,69.0909,0.0,87.2727,83.6364,68.7185,85.3433,0.4618,0.1709,0.1927,0.0473,0.0509,18.1818,0.5345,0.766,0.8302,0.7692,0.6429,0.7521,0.6327,0.7447,0.6604,0.7692,0.6429,0.7043,0.1132,0.0,0.0,0.5,0.6667,0.5,0.6667,0.04,0.0117,0.0378,0.0101,0
